timestamp,spot_open,spot_close,perp_open,perp_close,pair
2024-12-16 08:00:00+00:00,5005.027155443828,5010.0987083239015,5000.127242068791,5005.350552733297,SOL/USD
2024-12-16 16:00:00+00:00,5010.0987083239015,4636.898396884659,5005.350552733297,4640.657967215631,SOL/USD
2024-12-17 00:00:00+00:00,4636.898396884659,4677.489994821682,4640.657967215631,4685.072392273637,SOL/USD
2024-12-17 08:00:00+00:00,4677.489994821682,4831.7596516187305,4685.072392273637,4832.2413912438205,SOL/USD
2024-12-17 16:00:00+00:00,4831.7596516187305,5093.132681680204,4832.2413912438205,5095.788980758247,SOL/USD
2024-12-18 00:00:00+00:00,5093.132681680204,5362.072532549312,5095.788980758247,5359.00439691167,SOL/USD
2024-12-18 08:00:00+00:00,5362.072532549312,5441.0649332028615,5359.00439691167,5436.342653897055,SOL/USD
2024-12-18 16:00:00+00:00,5441.0649332028615,5373.413872707226,5436.342653897055,5378.300042150245,SOL/USD
2024-12-19 00:00:00+00:00,5373.413872707226,5496.396965273514,5378.300042150245,5497.57997366762,SOL/USD
2024-12-19 08:00:00+00:00,5496.396965273514,5773.338969474416,5497.57997366762,5774.6910031661755,SOL/USD
2024-12-19 16:00:00+00:00,5773.338969474416,5690.853897766469,5774.6910031661755,5687.826639593874,SOL/USD
2024-12-20 00:00:00+00:00,5690.853897766469,5653.614295366523,5687.826639593874,5650.932074310549,SOL/USD
2024-12-20 08:00:00+00:00,5653.614295366523,5705.359092264733,5650.932074310549,5708.8320473440235,SOL/USD
2024-12-20 16:00:00+00:00,5705.359092264733,5459.619102099656,5708.8320473440235,5461.307042195519,SOL/USD
2024-12-21 00:00:00+00:00,5459.619102099656,5523.201807554556,5461.307042195519,5525.837758228474,SOL/USD
2024-12-21 08:00:00+00:00,5523.201807554556,5499.6891990848535,5525.837758228474,5498.151325328616,SOL/USD
2024-12-21 16:00:00+00:00,5499.6891990848535,5628.290281152826,5498.151325328616,5624.264802234629,SOL/USD
2024-12-22 00:00:00+00:00,5628.290281152826,5701.450640508072,5624.264802234629,5698.025117189019,SOL/USD
2024-12-22 08:00:00+00:00,5701.450640508072,5453.08306952247,5698.025117189019,5455.268206926841,SOL/USD
2024-12-22 16:00:00+00:00,5453.08306952247,5550.736611457699,5455.268206926841,5545.023688992099,SOL/USD
2024-12-23 00:00:00+00:00,5550.736611457699,5354.792551226734,5545.023688992099,5359.608793163881,SOL/USD
2024-12-23 08:00:00+00:00,5354.792551226734,5584.907274969772,5359.608793163881,5591.141164905347,SOL/USD
2024-12-23 16:00:00+00:00,5584.907274969772,5838.403769297251,5591.141164905347,5840.46525595358,SOL/USD
2024-12-24 00:00:00+00:00,5838.403769297251,5762.456560091298,5840.46525595358,5756.497343347575,SOL/USD
2024-12-24 08:00:00+00:00,5762.456560091298,5769.231566388818,5756.497343347575,5772.100369051465,SOL/USD
2024-12-24 16:00:00+00:00,5769.231566388818,5954.09182526832,5772.100369051465,5958.3665291623365,SOL/USD
2024-12-25 00:00:00+00:00,5954.09182526832,6003.359973834383,5958.3665291623365,6001.009237248899,SOL/USD
2024-12-25 08:00:00+00:00,6003.359973834383,5904.269142468072,6001.009237248899,5904.863004224214,SOL/USD
2024-12-25 16:00:00+00:00,5904.269142468072,5782.7457092113755,5904.863004224214,5778.731258772591,SOL/USD
2024-12-26 00:00:00+00:00,5782.7457092113755,5975.781745080323,5778.731258772591,5968.74231335218,SOL/USD
2024-12-26 08:00:00+00:00,5975.781745080323,5871.082792620028,5968.74231335218,5868.580558980275,SOL/USD
2024-12-26 16:00:00+00:00,5871.082792620028,5768.906035223165,5868.580558980275,5767.510064666149,SOL/USD
2024-12-27 00:00:00+00:00,5768.906035223165,5649.4598136898685,5767.510064666149,5646.725137261575,SOL/USD
2024-12-27 08:00:00+00:00,5649.4598136898685,5560.680668334893,5646.725137261575,5570.544308279503,SOL/USD
2024-12-27 16:00:00+00:00,5560.680668334893,5622.128562928043,5570.544308279503,5632.368228867749,SOL/USD
2024-12-28 00:00:00+00:00,5622.128562928043,5613.820788261525,5632.368228867749,5618.79653161813,SOL/USD
2024-12-28 08:00:00+00:00,5613.820788261525,5431.803491896435,5618.79653161813,5435.896143039518,SOL/USD
2024-12-28 16:00:00+00:00,5431.803491896435,5788.8458434979275,5435.896143039518,5788.117554170635,SOL/USD
2024-12-29 00:00:00+00:00,5788.8458434979275,5911.423141658269,5788.117554170635,5910.755485770411,SOL/USD
2024-12-29 08:00:00+00:00,5911.423141658269,5906.030808659219,5910.755485770411,5906.005880542315,SOL/USD
2024-12-29 16:00:00+00:00,5906.030808659219,5930.040660436019,5906.005880542315,5928.002480184503,SOL/USD
2024-12-30 00:00:00+00:00,5930.040660436019,6086.01577633164,5928.002480184503,6090.534273573256,SOL/USD
2024-12-30 08:00:00+00:00,6086.01577633164,6190.50535013102,6090.534273573256,6190.854076921415,SOL/USD
2024-12-30 16:00:00+00:00,6190.50535013102,6393.4227425534755,6190.854076921415,6394.5236819982965,SOL/USD
2024-12-31 00:00:00+00:00,6393.4227425534755,6855.092978966476,6394.5236819982965,6856.87774472631,SOL/USD
2024-12-31 08:00:00+00:00,6855.092978966476,6496.132607995341,6856.87774472631,6491.676272331845,SOL/USD
2024-12-31 16:00:00+00:00,6496.132607995341,6243.663071176159,6491.676272331845,6245.115084066056,SOL/USD
2025-01-01 00:00:00+00:00,6243.663071176159,6164.095650977844,6245.115084066056,6158.871850656294,SOL/USD
2025-01-01 08:00:00+00:00,6164.095650977844,6325.053294512868,6158.871850656294,6325.088745094584,SOL/USD
2025-01-01 16:00:00+00:00,6325.053294512868,6365.198584635757,6325.088745094584,6365.121181180335,SOL/USD
2025-01-02 00:00:00+00:00,6365.198584635757,6125.116653178899,6365.121181180335,6130.925102354516,SOL/USD
2025-01-02 08:00:00+00:00,6125.116653178899,6308.440762678174,6130.925102354516,6308.614027054679,SOL/USD
2025-01-02 16:00:00+00:00,6308.440762678174,6348.889793815188,6308.614027054679,6339.118065474146,SOL/USD
2025-01-03 00:00:00+00:00,6348.889793815188,6235.749405106921,6339.118065474146,6232.132374404366,SOL/USD
2025-01-03 08:00:00+00:00,6235.749405106921,5863.130691025052,6232.132374404366,5870.922217842942,SOL/USD
2025-01-03 16:00:00+00:00,5863.130691025052,5595.495419184795,5870.922217842942,5593.151552490168,SOL/USD
2025-01-04 00:00:00+00:00,5595.495419184795,5284.832889604236,5593.151552490168,5282.608825441231,SOL/USD
2025-01-04 08:00:00+00:00,5284.832889604236,5182.857711903455,5282.608825441231,5179.511325901448,SOL/USD
2025-01-04 16:00:00+00:00,5182.857711903455,5303.5649040937415,5179.511325901448,5302.006527426713,SOL/USD
2025-01-05 00:00:00+00:00,5303.5649040937415,5450.295457384534,5302.006527426713,5451.2940468357565,SOL/USD
2025-01-05 08:00:00+00:00,5450.295457384534,5526.077107209017,5451.2940468357565,5527.392845782599,SOL/USD
2025-01-05 16:00:00+00:00,5526.077107209017,5356.386694244638,5527.392845782599,5356.983941422986,SOL/USD
2025-01-06 00:00:00+00:00,5356.386694244638,5367.598248842717,5356.983941422986,5373.740477578656,SOL/USD
2025-01-06 08:00:00+00:00,5367.598248842717,5349.548192663068,5373.740477578656,5345.0127345227575,SOL/USD
2025-01-06 16:00:00+00:00,5349.548192663068,5456.478538541342,5345.0127345227575,5455.939395580604,SOL/USD
2025-01-07 00:00:00+00:00,5456.478538541342,5550.280215802019,5455.939395580604,5544.0917596230565,SOL/USD
2025-01-07 08:00:00+00:00,5550.280215802019,5568.22185854218,5544.0917596230565,5568.572772844502,SOL/USD
2025-01-07 16:00:00+00:00,5568.22185854218,5494.602839330944,5568.572772844502,5497.453633893948,SOL/USD
2025-01-08 00:00:00+00:00,5494.602839330944,5479.54570668931,5497.453633893948,5477.897428071419,SOL/USD
2025-01-08 08:00:00+00:00,5479.54570668931,5467.2705092529,5477.897428071419,5468.460868011077,SOL/USD
2025-01-08 16:00:00+00:00,5467.2705092529,5410.457473869719,5468.460868011077,5405.838557136626,SOL/USD
2025-01-09 00:00:00+00:00,5410.457473869719,5140.4557955663495,5405.838557136626,5148.21085969633,SOL/USD
2025-01-09 08:00:00+00:00,5140.4557955663495,5193.9819992692965,5148.21085969633,5195.507324809568,SOL/USD
2025-01-09 16:00:00+00:00,5193.9819992692965,5205.932585853388,5195.507324809568,5209.770234163896,SOL/USD
2025-01-10 00:00:00+00:00,5205.932585853388,4858.885873880054,5209.770234163896,4854.608234881425,SOL/USD
2025-01-10 08:00:00+00:00,4858.885873880054,5090.816482351501,4854.608234881425,5092.129558061206,SOL/USD
2025-01-10 16:00:00+00:00,5090.816482351501,5154.091794339751,5092.129558061206,5154.596216578742,SOL/USD
2025-01-11 00:00:00+00:00,5154.091794339751,5216.415281337666,5154.596216578742,5213.293470077403,SOL/USD
2025-01-11 08:00:00+00:00,5216.415281337666,5467.213548802308,5213.293470077403,5468.778519158036,SOL/USD
2025-01-11 16:00:00+00:00,5467.213548802308,5316.981659996686,5468.778519158036,5325.273977631739,SOL/USD
2025-01-12 00:00:00+00:00,5316.981659996686,5550.1984293893265,5325.273977631739,5547.040420774081,SOL/USD
2025-01-12 08:00:00+00:00,5550.1984293893265,5745.649556141208,5547.040420774081,5746.918585242594,SOL/USD
2025-01-12 16:00:00+00:00,5745.649556141208,6133.101953198319,5746.918585242594,6142.238855291113,SOL/USD
2025-01-13 00:00:00+00:00,6133.101953198319,5765.49946140145,6142.238855291113,5778.903625912331,SOL/USD
2025-01-13 08:00:00+00:00,5765.49946140145,5558.355469108326,5778.903625912331,5560.236505178634,SOL/USD
2025-01-13 16:00:00+00:00,5558.355469108326,5465.992804729517,5560.236505178634,5458.365537204095,SOL/USD
2025-01-14 00:00:00+00:00,5465.992804729517,5415.961007843366,5458.365537204095,5417.24618536631,SOL/USD
2025-01-14 08:00:00+00:00,5415.961007843366,5293.847032303745,5417.24618536631,5300.40173170693,SOL/USD
2025-01-14 16:00:00+00:00,5293.847032303745,5198.048939524634,5300.40173170693,5194.418450828234,SOL/USD
2025-01-15 00:00:00+00:00,5198.048939524634,5096.8949463434565,5194.418450828234,5100.345904129076,SOL/USD
2025-01-15 08:00:00+00:00,5096.8949463434565,5079.555659708043,5100.345904129076,5091.32766834375,SOL/USD
2025-01-15 16:00:00+00:00,5079.555659708043,4920.132800672115,5091.32766834375,4917.414127451288,SOL/USD
2025-01-16 00:00:00+00:00,4920.132800672115,4839.79091003177,4917.414127451288,4842.867125223822,SOL/USD
2025-01-16 08:00:00+00:00,4839.79091003177,4855.653886415342,4842.867125223822,4858.0171625122985,SOL/USD
2025-01-16 16:00:00+00:00,4855.653886415342,4827.505357744521,4858.0171625122985,4830.210547581306,SOL/USD
2025-01-17 00:00:00+00:00,4827.505357744521,5068.873568709976,4830.210547581306,5073.517189845403,SOL/USD
2025-01-17 08:00:00+00:00,5068.873568709976,5117.43052602367,5073.517189845403,5119.394549225811,SOL/USD
2025-01-17 16:00:00+00:00,5117.43052602367,4981.9843911620255,5119.394549225811,4977.4459842239985,SOL/USD
2025-01-18 00:00:00+00:00,4981.9843911620255,5427.848187857456,4977.4459842239985,5421.699832195779,SOL/USD
2025-01-18 08:00:00+00:00,5427.848187857456,5502.939107055815,5421.699832195779,5497.575444078928,SOL/USD
2025-01-18 16:00:00+00:00,5502.939107055815,5555.860214257332,5497.575444078928,5554.22732505262,SOL/USD
2025-01-19 00:00:00+00:00,5555.860214257332,5478.950587879281,5554.22732505262,5481.719647238574,SOL/USD
2025-01-19 08:00:00+00:00,5478.950587879281,5481.0693771311035,5481.719647238574,5476.005995722533,SOL/USD
2025-01-19 16:00:00+00:00,5481.0693771311035,5616.66941038846,5476.005995722533,5617.087879091881,SOL/USD
2025-01-20 00:00:00+00:00,5616.66941038846,5534.715592941572,5617.087879091881,5535.3854756980845,SOL/USD
2025-01-20 08:00:00+00:00,5534.715592941572,5454.137898906374,5535.3854756980845,5453.32023596121,SOL/USD
2025-01-20 16:00:00+00:00,5454.137898906374,5388.508914211802,5453.32023596121,5387.765608879515,SOL/USD
2025-01-21 00:00:00+00:00,5388.508914211802,5525.086569965325,5387.765608879515,5530.241539643121,SOL/USD
2025-01-21 08:00:00+00:00,5525.086569965325,5775.751298207071,5530.241539643121,5778.708125687992,SOL/USD
2025-01-21 16:00:00+00:00,5775.751298207071,5686.71029652131,5778.708125687992,5684.504622649719,SOL/USD
2025-01-22 00:00:00+00:00,5686.71029652131,5756.050202835489,5684.504622649719,5762.2661737154085,SOL/USD
2025-01-22 08:00:00+00:00,5756.050202835489,5789.334720285545,5762.2661737154085,5795.410698844908,SOL/USD
2025-01-22 16:00:00+00:00,5789.334720285545,5950.537857616978,5795.410698844908,5945.401713945525,SOL/USD
2025-01-23 00:00:00+00:00,5950.537857616978,6035.0203370124955,5945.401713945525,6038.512445555948,SOL/USD
2025-01-23 08:00:00+00:00,6035.0203370124955,6223.522394549499,6038.512445555948,6223.3837828727155,SOL/USD
2025-01-23 16:00:00+00:00,6223.522394549499,5929.052276011783,6223.3837828727155,5941.25176158048,SOL/USD
2025-01-24 00:00:00+00:00,5929.052276011783,5815.384906833672,5941.25176158048,5810.3780821248565,SOL/USD
2025-01-24 08:00:00+00:00,5815.384906833672,5691.996990349084,5810.3780821248565,5694.564588447242,SOL/USD
2025-01-24 16:00:00+00:00,5691.996990349084,5605.76855653417,5694.564588447242,5607.656765734246,SOL/USD
2025-01-25 00:00:00+00:00,5605.76855653417,5724.146655381915,5607.656765734246,5723.317136792127,SOL/USD
2025-01-25 08:00:00+00:00,5724.146655381915,5498.952443716724,5723.317136792127,5497.116895100372,SOL/USD
2025-01-25 16:00:00+00:00,5498.952443716724,5528.018792695171,5497.116895100372,5523.663673252364,SOL/USD
2025-01-26 00:00:00+00:00,5528.018792695171,5684.602934176559,5523.663673252364,5678.757272901929,SOL/USD
2025-01-26 08:00:00+00:00,5684.602934176559,5489.808870985291,5678.757272901929,5490.510893021702,SOL/USD
2025-01-26 16:00:00+00:00,5489.808870985291,5319.840704800147,5490.510893021702,5325.2736690126785,SOL/USD
2025-01-27 00:00:00+00:00,5319.840704800147,5351.815384410518,5325.2736690126785,5355.854884256043,SOL/USD
2025-01-27 08:00:00+00:00,5351.815384410518,5405.762946227333,5355.854884256043,5407.1307302300675,SOL/USD
2025-01-27 16:00:00+00:00,5405.762946227333,5196.377011971419,5407.1307302300675,5197.972410447894,SOL/USD
2025-01-28 00:00:00+00:00,5196.377011971419,5109.264822091071,5197.972410447894,5105.556325204536,SOL/USD
2025-01-28 08:00:00+00:00,5109.264822091071,5230.075950198366,5105.556325204536,5226.987826380945,SOL/USD
2025-01-28 16:00:00+00:00,5230.075950198366,4988.626300618689,5226.987826380945,4991.444738878171,SOL/USD
2025-01-29 00:00:00+00:00,4988.626300618689,5155.289894165238,4991.444738878171,5153.135432465799,SOL/USD
2025-01-29 08:00:00+00:00,5155.289894165238,5094.75251424935,5153.135432465799,5089.714427082594,SOL/USD
2025-01-29 16:00:00+00:00,5094.75251424935,5235.006745427734,5089.714427082594,5233.879095062738,SOL/USD
2025-01-30 00:00:00+00:00,5235.006745427734,5081.303528466464,5233.879095062738,5086.541322898836,SOL/USD
2025-01-30 08:00:00+00:00,5081.303528466464,4824.479799691163,5086.541322898836,4821.542045045974,SOL/USD
2025-01-30 16:00:00+00:00,4824.479799691163,4879.795189566266,4821.542045045974,4886.948064799273,SOL/USD
2025-01-31 00:00:00+00:00,4879.795189566266,4829.610800549083,4886.948064799273,4830.667852879098,SOL/USD
2025-01-31 08:00:00+00:00,4829.610800549083,5159.115218712584,4830.667852879098,5163.033394301212,SOL/USD
2025-01-31 16:00:00+00:00,5159.115218712584,5480.8187097879145,5163.033394301212,5478.035552226189,SOL/USD
2025-02-01 00:00:00+00:00,5480.8187097879145,5649.354100065598,5478.035552226189,5648.00782846259,SOL/USD
2025-02-01 08:00:00+00:00,5649.354100065598,5439.426104038737,5648.00782846259,5436.767269492715,SOL/USD
2025-02-01 16:00:00+00:00,5439.426104038737,5470.689192373194,5436.767269492715,5476.904862114653,SOL/USD
2025-02-02 00:00:00+00:00,5470.689192373194,5371.100629546481,5476.904862114653,5368.280159312399,SOL/USD
2025-02-02 08:00:00+00:00,5371.100629546481,5277.944077430673,5368.280159312399,5279.960820548622,SOL/USD
2025-02-02 16:00:00+00:00,5277.944077430673,5321.259507098385,5279.960820548622,5321.4949460407315,SOL/USD
2025-02-03 00:00:00+00:00,5321.259507098385,5605.504739160086,5321.4949460407315,5606.05024684219,SOL/USD
2025-02-03 08:00:00+00:00,5605.504739160086,5867.078383790842,5606.05024684219,5868.786543600108,SOL/USD
2025-02-03 16:00:00+00:00,5867.078383790842,6365.422394990253,5868.786543600108,6355.074986462597,SOL/USD
2025-02-04 00:00:00+00:00,6365.422394990253,6415.91910254173,6355.074986462597,6403.944687244613,SOL/USD
2025-02-04 08:00:00+00:00,6415.91910254173,6522.958893656629,6403.944687244613,6518.972268164962,SOL/USD
2025-02-04 16:00:00+00:00,6522.958893656629,6549.300360564078,6518.972268164962,6552.889275033022,SOL/USD
2025-02-05 00:00:00+00:00,6549.300360564078,6640.488689674938,6552.889275033022,6642.811336060158,SOL/USD
2025-02-05 08:00:00+00:00,6640.488689674938,6791.913298052994,6642.811336060158,6794.6195085799345,SOL/USD
2025-02-05 16:00:00+00:00,6791.913298052994,6651.74618089097,6794.6195085799345,6649.491894303943,SOL/USD
2025-02-06 00:00:00+00:00,6651.74618089097,6966.222565168911,6649.491894303943,6959.542144104403,SOL/USD
2025-02-06 08:00:00+00:00,6966.222565168911,7296.236399754356,6959.542144104403,7300.618534343786,SOL/USD
2025-02-06 16:00:00+00:00,7296.236399754356,7598.902212336192,7300.618534343786,7590.519907471615,SOL/USD
2025-02-07 00:00:00+00:00,7598.902212336192,7237.103001607032,7590.519907471615,7229.864526939298,SOL/USD
2025-02-07 08:00:00+00:00,7237.103001607032,7147.454894639155,7229.864526939298,7149.827935622655,SOL/USD
2025-02-07 16:00:00+00:00,7147.454894639155,6635.282471072732,7149.827935622655,6627.370312746304,SOL/USD
2025-02-08 00:00:00+00:00,6635.282471072732,6430.508409148789,6627.370312746304,6436.860222952946,SOL/USD
2025-02-08 08:00:00+00:00,6430.508409148789,6425.157534556721,6436.860222952946,6427.151466165717,SOL/USD
2025-02-08 16:00:00+00:00,6425.157534556721,6088.806843225096,6427.151466165717,6087.792360017091,SOL/USD
2025-02-09 00:00:00+00:00,6088.806843225096,5987.664989036958,6087.792360017091,5975.242974526167,SOL/USD
2025-02-09 08:00:00+00:00,5987.664989036958,6283.643953513606,5975.242974526167,6288.440872827575,SOL/USD
2025-02-09 16:00:00+00:00,6283.643953513606,6389.511892012688,6288.440872827575,6386.269790865165,SOL/USD
2025-02-10 00:00:00+00:00,6389.511892012688,6129.084346112279,6386.269790865165,6128.750738735333,SOL/USD
2025-02-10 08:00:00+00:00,6129.084346112279,6055.764506166245,6128.750738735333,6057.316839476656,SOL/USD
2025-02-10 16:00:00+00:00,6055.764506166245,6243.489164533444,6057.316839476656,6244.400769699615,SOL/USD
2025-02-11 00:00:00+00:00,6243.489164533444,6026.007806539294,6244.400769699615,6027.3529532731,SOL/USD
2025-02-11 08:00:00+00:00,6026.007806539294,6507.5257279923135,6027.3529532731,6504.602189149739,SOL/USD
2025-02-11 16:00:00+00:00,6507.5257279923135,6942.7155523337915,6504.602189149739,6942.7794802538265,SOL/USD
2025-02-12 00:00:00+00:00,6942.7155523337915,6738.789050166166,6942.7794802538265,6726.562183142142,SOL/USD
2025-02-12 08:00:00+00:00,6738.789050166166,7039.689760098514,6726.562183142142,7040.750864393,SOL/USD
2025-02-12 16:00:00+00:00,7039.689760098514,7223.952913284951,7040.750864393,7222.019017410169,SOL/USD
2025-02-13 00:00:00+00:00,7223.952913284951,7022.271683616771,7222.019017410169,7013.379597925417,SOL/USD
2025-02-13 08:00:00+00:00,7022.271683616771,7464.17753919432,7013.379597925417,7467.766230974347,SOL/USD
2025-02-13 16:00:00+00:00,7464.17753919432,7418.546802762932,7467.766230974347,7420.568202259603,SOL/USD
2025-02-14 00:00:00+00:00,7418.546802762932,7411.962207642447,7420.568202259603,7413.712767923091,SOL/USD
2025-02-14 08:00:00+00:00,7411.962207642447,7370.03575570401,7413.712767923091,7385.405544547419,SOL/USD
2025-02-14 16:00:00+00:00,7370.03575570401,7598.540467476305,7385.405544547419,7602.989312245528,SOL/USD
2025-02-15 00:00:00+00:00,7598.540467476305,7367.22350978878,7602.989312245528,7373.95509303886,SOL/USD
2025-02-15 08:00:00+00:00,7367.22350978878,6817.531131844248,7373.95509303886,6826.718343745553,SOL/USD
2025-02-15 16:00:00+00:00,6817.531131844248,6822.976784015347,6826.718343745553,6840.705859104656,SOL/USD
2025-02-16 00:00:00+00:00,6822.976784015347,6741.08340790132,6840.705859104656,6737.651104932246,SOL/USD
2025-02-16 08:00:00+00:00,6741.08340790132,6746.871401276692,6737.651104932246,6746.566004547071,SOL/USD
2025-02-16 16:00:00+00:00,6746.871401276692,6899.623741619578,6746.566004547071,6901.777329619207,SOL/USD
2025-02-17 00:00:00+00:00,6899.623741619578,6747.164200124942,6901.777329619207,6749.936923400226,SOL/USD
2025-02-17 08:00:00+00:00,6747.164200124942,7064.52977619376,6749.936923400226,7067.585881973811,SOL/USD
2025-02-17 16:00:00+00:00,7064.52977619376,7390.873858870153,7067.585881973811,7393.863016978809,SOL/USD
2025-02-18 00:00:00+00:00,7390.873858870153,7526.97695959174,7393.863016978809,7531.88215374517,SOL/USD
2025-02-18 08:00:00+00:00,7526.97695959174,7272.012139043346,7531.88215374517,7276.912403123273,SOL/USD
2025-02-18 16:00:00+00:00,7272.012139043346,7483.056772356831,7276.912403123273,7480.853972599015,SOL/USD
2025-02-19 00:00:00+00:00,7483.056772356831,7589.009197514082,7480.853972599015,7589.005016011764,SOL/USD
2025-02-19 08:00:00+00:00,7589.009197514082,7754.157191020788,7589.005016011764,7756.823620202416,SOL/USD
2025-02-19 16:00:00+00:00,7754.157191020788,7397.089122800655,7756.823620202416,7402.177350507302,SOL/USD
2025-02-20 00:00:00+00:00,7397.089122800655,7832.9117900388355,7402.177350507302,7847.828191997558,SOL/USD
2025-02-20 08:00:00+00:00,7832.9117900388355,8164.887615367613,7847.828191997558,8161.005382731249,SOL/USD
2025-02-20 16:00:00+00:00,8164.887615367613,8436.562824454983,8161.005382731249,8428.457120462972,SOL/USD
2025-02-21 00:00:00+00:00,8436.562824454983,8559.935435762798,8428.457120462972,8558.046207780077,SOL/USD
2025-02-21 08:00:00+00:00,8559.935435762798,8313.790132890854,8558.046207780077,8308.896339448554,SOL/USD
2025-02-21 16:00:00+00:00,8313.790132890854,8186.020234538208,8308.896339448554,8186.124853888277,SOL/USD
2025-02-22 00:00:00+00:00,8186.020234538208,8293.544240996736,8186.124853888277,8301.054078842088,SOL/USD
2025-02-22 08:00:00+00:00,8293.544240996736,8189.456939487513,8301.054078842088,8193.47126843201,SOL/USD
2025-02-22 16:00:00+00:00,8189.456939487513,8021.472826919181,8193.47126843201,8023.202891257262,SOL/USD
2025-02-23 00:00:00+00:00,8021.472826919181,8029.066674543384,8023.202891257262,8029.839991617515,SOL/USD
2025-02-23 08:00:00+00:00,8029.066674543384,8203.73880478199,8029.839991617515,8211.008664698908,SOL/USD
2025-02-23 16:00:00+00:00,8203.73880478199,7805.575790067196,8211.008664698908,7810.917978671632,SOL/USD
2025-02-24 00:00:00+00:00,7805.575790067196,7461.154613891436,7810.917978671632,7460.995283888721,SOL/USD
2025-02-24 08:00:00+00:00,7461.154613891436,7264.496328786527,7460.995283888721,7261.4934514745955,SOL/USD
2025-02-24 16:00:00+00:00,7264.496328786527,7139.549854451088,7261.4934514745955,7131.176981625546,SOL/USD
2025-02-25 00:00:00+00:00,7139.549854451088,7322.064833354968,7131.176981625546,7319.119423786454,SOL/USD
2025-02-25 08:00:00+00:00,7322.064833354968,7218.10968279107,7319.119423786454,7218.381153971808,SOL/USD
2025-02-25 16:00:00+00:00,7218.10968279107,7643.8351474821075,7218.381153971808,7636.8315439896605,SOL/USD
2025-02-26 00:00:00+00:00,7643.8351474821075,7143.481797404221,7636.8315439896605,7158.802604830496,SOL/USD
2025-02-26 08:00:00+00:00,7143.481797404221,7585.397027833,7158.802604830496,7582.996716502837,SOL/USD
2025-02-26 16:00:00+00:00,7585.397027833,7682.191644389658,7582.996716502837,7675.18940515665,SOL/USD
2025-02-27 00:00:00+00:00,7682.191644389658,7244.016923854757,7675.18940515665,7246.803740756559,SOL/USD
2025-02-27 08:00:00+00:00,7244.016923854757,7539.447889299153,7246.803740756559,7552.2297652603565,SOL/USD
2025-02-27 16:00:00+00:00,7539.447889299153,7698.939599990027,7552.2297652603565,7692.3264191627195,SOL/USD
2025-02-28 00:00:00+00:00,7698.939599990027,7703.218409108924,7692.3264191627195,7702.944814170861,SOL/USD
2025-02-28 08:00:00+00:00,7703.218409108924,6946.570234894711,7702.944814170861,6948.150501274457,SOL/USD
2025-02-28 16:00:00+00:00,6946.570234894711,6782.749527871652,6948.150501274457,6781.401673346545,SOL/USD
2025-03-01 00:00:00+00:00,6782.749527871652,6799.810640506083,6781.401673346545,6801.373955992456,SOL/USD
2025-03-01 08:00:00+00:00,6799.810640506083,6894.576618803118,6801.373955992456,6892.785370204705,SOL/USD
2025-03-01 16:00:00+00:00,6894.576618803118,7077.467066710397,6892.785370204705,7078.5468304414735,SOL/USD
2025-03-02 00:00:00+00:00,7077.467066710397,7116.964237764104,7078.5468304414735,7121.611546877098,SOL/USD
2025-03-02 08:00:00+00:00,7116.964237764104,6867.057582394169,7121.611546877098,6860.653265442071,SOL/USD
2025-03-02 16:00:00+00:00,6867.057582394169,6917.230261535552,6860.653265442071,6916.4393698239455,SOL/USD
2025-03-03 00:00:00+00:00,6917.230261535552,6758.918011514566,6916.4393698239455,6757.072174151258,SOL/USD
2025-03-03 08:00:00+00:00,6758.918011514566,6743.293806706422,6757.072174151258,6732.089887496384,SOL/USD
2025-03-03 16:00:00+00:00,6743.293806706422,6590.287532637722,6732.089887496384,6581.584722086155,SOL/USD
2025-03-04 00:00:00+00:00,6590.287532637722,6196.822457173716,6581.584722086155,6196.435155793416,SOL/USD
2025-03-04 08:00:00+00:00,6196.822457173716,6563.6504640668945,6196.435155793416,6555.196588281527,SOL/USD
2025-03-04 16:00:00+00:00,6563.6504640668945,6355.690321155627,6555.196588281527,6364.4572881116555,SOL/USD
2025-03-05 00:00:00+00:00,6355.690321155627,6454.709305975355,6364.4572881116555,6450.649074731972,SOL/USD
2025-03-05 08:00:00+00:00,6454.709305975355,6105.3273965603885,6450.649074731972,6111.144296003937,SOL/USD
2025-03-05 16:00:00+00:00,6105.3273965603885,6165.496481616397,6111.144296003937,6162.626675911577,SOL/USD
2025-03-06 00:00:00+00:00,6165.496481616397,6180.016991454891,6162.626675911577,6196.750594306137,SOL/USD
2025-03-06 08:00:00+00:00,6180.016991454891,6141.8779302448,6196.750594306137,6141.112711327852,SOL/USD
2025-03-06 16:00:00+00:00,6141.8779302448,5922.717737733118,6141.112711327852,5928.75620640287,SOL/USD
2025-03-07 00:00:00+00:00,5922.717737733118,5636.947984748737,5928.75620640287,5640.760043647332,SOL/USD
2025-03-07 08:00:00+00:00,5636.947984748737,5215.104509727037,5640.760043647332,5216.806393095264,SOL/USD
2025-03-07 16:00:00+00:00,5215.104509727037,5167.419163163593,5216.806393095264,5164.244879449433,SOL/USD
2025-03-08 00:00:00+00:00,5167.419163163593,5455.27660471066,5164.244879449433,5455.634253978217,SOL/USD
2025-03-08 08:00:00+00:00,5455.27660471066,5475.75767373142,5455.634253978217,5479.547394262468,SOL/USD
